DATAFLOW,MEASURE,INDEX,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_STATUS,DECIMALS,OBS_COMMENT,BASE_PERIOD
ABS:CPI(2.0.0),1,10001,10,3,Q,1971-Q4,7.26,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1972-Q1,7.33,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1972-Q2,7.41,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1972-Q3,7.45,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1972-Q4,7.56,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1973-Q1,7.74,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1973-Q2,8,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1973-Q3,8.33,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1973-Q4,8.62,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1974-Q1,8.85,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1974-Q2,9.14,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1974-Q3,9.66,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1974-Q4,9.95,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1975-Q1,10.21,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1975-Q2,10.5,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1975-Q3,10.69,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1975-Q4,11.35,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1976-Q1,11.68,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1976-Q2,11.98,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1976-Q3,12.27,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1976-Q4,13.01,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1977-Q1,13.31,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1977-Q2,13.56,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1977-Q3,13.82,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1977-Q4,14.12,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1978-Q1,14.37,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1978-Q2,14.67,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1978-Q3,14.93,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1978-Q4,15.41,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1979-Q1,15.52,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1979-Q2,15.85,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1979-Q3,16.22,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1979-Q4,16.73,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1980-Q1,17.18,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1980-Q2,17.58,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1980-Q3,17.88,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1980-Q4,18.28,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1981-Q1,18.65,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1981-Q2,19.17,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1981-Q3,19.61,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1981-Q4,20.35,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1982-Q1,20.82,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1982-Q2,21.12,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1982-Q3,21.82,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1982-Q4,22.56,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1983-Q1,23.11,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1983-Q2,23.4,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1983-Q3,23.92,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1983-Q4,24.4,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1984-Q1,24.47,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1984-Q2,24.66,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1984-Q3,24.99,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1984-Q4,25.25,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1985-Q1,25.65,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1985-Q2,26.1,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1985-Q3,26.76,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1985-Q4,27.27,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1986-Q1,27.94,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1986-Q2,28.23,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1986-Q3,28.93,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1986-Q4,29.71,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1987-Q1,30.33,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1987-Q2,30.7,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1987-Q3,31.14,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1987-Q4,31.73,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1988-Q1,32.29,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1988-Q2,32.91,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1988-Q3,33.39,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1988-Q4,33.98,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1989-Q1,34.46,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1989-Q2,35.31,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1989-Q3,35.97,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1989-Q4,36.6,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1990-Q1,37.15,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1990-Q2,37.67,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1990-Q3,37.89,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1990-Q4,38.85,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1991-Q1,38.96,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1991-Q2,38.96,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1991-Q3,39.11,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1991-Q4,39.55,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1992-Q1,39.62,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1992-Q2,39.44,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1992-Q3,39.4,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1992-Q4,39.84,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1993-Q1,40.21,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1993-Q2,40.43,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1993-Q3,40.51,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1993-Q4,40.62,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1994-Q1,40.84,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1994-Q2,41.1,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1994-Q3,41.46,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1994-Q4,41.91,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1995-Q1,42.68,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1995-Q2,43.09,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1995-Q3,43.46,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1995-Q4,43.71,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1996-Q1,44.08,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1996-Q2,44.38,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1996-Q3,44.45,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1996-Q4,44.52,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1997-Q1,44.78,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1997-Q2,44.63,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1997-Q3,44.49,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1997-Q4,44.75,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1998-Q1,44.93,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1998-Q2,45.08,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1998-Q3,45.15,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1998-Q4,45.33,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1999-Q1,45.25,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1999-Q2,45.37,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1999-Q3,45.69,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,1999-Q4,45.74,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2000-Q1,46.25,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2000-Q2,46.57,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2000-Q3,48.38,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2000-Q4,48.49,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2001-Q1,48.89,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2001-Q2,49.38,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2001-Q3,49.46,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2001-Q4,50.07,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2002-Q1,50.53,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2002-Q2,50.91,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2002-Q3,51.3,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2002-Q4,51.57,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2003-Q1,52.25,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2003-Q2,52.28,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2003-Q3,52.81,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2003-Q4,53.16,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2004-Q1,53.6,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2004-Q2,53.92,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2004-Q3,54.13,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2004-Q4,54.54,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2005-Q1,54.98,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2005-Q2,55.28,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2005-Q3,55.63,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2005-Q4,56.06,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2006-Q1,56.57,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2006-Q2,57.56,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2006-Q3,58.06,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2006-Q4,58,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2007-Q1,58.23,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2007-Q2,59.05,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2007-Q3,59.61,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2007-Q4,60.24,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2008-Q1,61.02,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2008-Q2,62.06,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2008-Q3,62.94,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2008-Q4,62.82,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2009-Q1,62.95,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2009-Q2,63.31,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2009-Q3,64.18,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2009-Q4,64.4,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2010-Q1,64.87,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2010-Q2,65.36,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2010-Q3,66.02,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2010-Q4,66.35,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2011-Q1,67.2,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2011-Q2,67.85,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2011-Q3,68.07,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2011-Q4,67.96,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2012-Q1,68.07,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2012-Q2,68.46,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2012-Q3,69.25,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2012-Q4,69.45,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2013-Q1,69.49,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2013-Q2,69.84,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2013-Q3,70.7,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2013-Q4,71.26,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2014-Q1,71.69,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2014-Q2,72.1,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2014-Q3,72.57,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2014-Q4,72.74,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2015-Q1,72.7,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2015-Q2,73.21,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2015-Q3,73.66,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2015-Q4,73.93,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2016-Q1,73.91,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2016-Q2,74.27,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2016-Q3,74.72,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2016-Q4,75.09,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2017-Q1,75.31,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2017-Q2,75.61,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2017-Q3,75.89,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2017-Q4,76.51,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2018-Q1,76.62,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2018-Q2,76.91,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2018-Q3,77.28,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2018-Q4,77.68,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2019-Q1,77.72,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2019-Q2,78.19,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2019-Q3,78.68,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2019-Q4,79.23,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2020-Q1,79.21,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2020-Q2,77.4,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2020-Q3,79.17,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2020-Q4,80.06,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2021-Q1,80.56,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2021-Q2,81.25,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2021-Q3,82.25,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2021-Q4,83.54,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2022-Q1,85.41,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2022-Q2,87.16,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2022-Q3,88.72,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2022-Q4,90.01,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2023-Q1,91.73,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2023-Q2,92.67,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2023-Q3,93.35,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2023-Q4,93.81,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2024-Q1,94.88,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2024-Q2,95.78,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2024-Q3,94.99,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2024-Q4,95.54,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2025-Q1,97.37,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2025-Q2,98.16,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2025-Q3,99.48,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2025-Q4,100.38,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2026-Q1,101.42,,,,,
ABS:CPI(2.0.0),1,10001,10,3,Q,2026-Q2,102.17,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1948-Q4,1.2,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1949-Q1,1.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1949-Q2,2.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1949-Q3,3,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1949-Q4,1.1,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1950-Q1,1.4,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1950-Q2,2.5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1950-Q3,1.4,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1950-Q4,3.8,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1951-Q1,5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1951-Q2,5.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1951-Q3,4.5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1951-Q4,8.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1952-Q1,3.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1952-Q2,2,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1952-Q3,2.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1952-Q4,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1953-Q1,0.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1953-Q2,1,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1953-Q3,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1953-Q4,1,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1954-Q1,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1954-Q2,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1954-Q3,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1954-Q4,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1955-Q1,0.9,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1955-Q2,0.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1955-Q3,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1955-Q4,0.9,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1956-Q1,1.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1956-Q2,2.5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1956-Q3,2.4,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1956-Q4,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1957-Q1,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1957-Q2,0.9,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1957-Q3,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1957-Q4,0.9,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1958-Q1,0.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1958-Q2,0.8,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1958-Q3,0.8,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1958-Q4,1.4,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1959-Q1,0.8,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1959-Q2,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1959-Q3,0.8,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1959-Q4,0.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1960-Q1,0.8,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1960-Q2,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1960-Q3,1.4,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1960-Q4,1.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1961-Q1,1.3,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1961-Q2,-0.8,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1961-Q3,0.8,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1961-Q4,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1962-Q1,0.8,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1962-Q2,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1962-Q3,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1962-Q4,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1963-Q1,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1963-Q2,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1963-Q3,0.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1963-Q4,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1964-Q1,0.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1964-Q2,0.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1964-Q3,1.3,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1964-Q4,0.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1965-Q1,1.3,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1965-Q2,0.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1965-Q3,2,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1965-Q4,1.2,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1966-Q1,0.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1966-Q2,0.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1966-Q3,0.5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1966-Q4,0.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1967-Q1,0.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1967-Q2,0.5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1967-Q3,2,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1967-Q4,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1968-Q1,0.5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1968-Q2,0,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1968-Q3,1.3,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1968-Q4,0.5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1969-Q1,0.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1969-Q2,0.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1969-Q3,0.5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1969-Q4,0.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1970-Q1,1.1,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1970-Q2,0.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1970-Q3,1.1,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1970-Q4,2.3,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1971-Q1,1.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1971-Q2,1.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1971-Q3,1.6,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1971-Q4,2.1,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1972-Q1,1,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1972-Q2,1.1,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1972-Q3,0.5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1972-Q4,1.5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1973-Q1,2.4,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1973-Q2,3.4,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1973-Q3,4.1,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1973-Q4,3.5,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1974-Q1,2.7,,,,,
ABS:CPI(2.0.0),2,10001,10,3,Q,1974-Q2,3.3,,,,,
